"year","app_id","ssn","zip_code_app","purchases","income","homeownership","credit_limit","zip_code_bureau","fico","num_late","past_def","num_bankruptcy","avg_income","density"
2019,8579,584150091,50044,5820.75856513854,88000,"Rent",13600,50044,619,0,0,0,39715.4988475093,2020.40845294844
2019,8580,164717595,74022,4123.65440691029,42000,"Own",24400,74022,744,0,0,0,61844.5573924246,152.955860340416
2019,8581,827960778,81190,3546.36302895201,55000,"Own",39400,81190,878,2,0,0,56789.5512263245,669.970699344027
2019,8582,393149542,82717,13990.0308675633,55000,"Rent",13800,82717,622,4,1,1,47423.531971253,6284.90537709906
2019,8583,224590884,17144,-495.983650968141,68000,"Rent",19400,17144,690,0,0,0,72413.9998313705,56.3766461056463
2019,8584,164717595,74022,4123.65440691029,42000,"Own",24400,74022,744,0,0,0,61844.5573924246,152.955860340416
2019,8585,196900847,99384,2561.49084455939,53000,"Own",27600,99384,775,0,0,0,49623.4974016776,270.887017799388
2019,8586,975629827,16804,-487.461470235557,47000,"Rent",10900,16804,580,0,0,0,44637.3380540986,311.680810350604
2019,8587,112744426,42649,-1086.19774079242,81000,"Rent",16600,42649,658,0,0,0,64837.1833131413,55.7859881896514
2019,8588,802765072,12599,646.724651080302,77000,"Rent",39900,12599,882,0,0,0,48720.4700874421,277.927784373061
2019,8589,541813567,37050,4197.06781798976,71000,"Own",34300,37050,836,1,0,0,68031.4230001353,546.600700328058
2019,8590,843412560,61896,345.420715380568,70000,"Rent",36700,61896,856,0,0,0,49108.6464362121,196.548653870013
2019,8591,141796068,89583,3768.8319651252,34000,"Rent",32900,89583,824,2,0,0,42159.9412908523,66.6534114931524
2019,8592,350364121,99342,5712.60586869686,29000,"Rent",16400,99342,655,1,0,0,56501.9440720154,1696.52782924983
2019,8593,858315751,56805,1574.73887831915,54000,"Rent",37600,56805,863,0,0,0,65112.9872617519,1484.34994924751
2019,8594,243463397,29289,-1810.36294320707,102000,"Rent",11100,29289,583,0,0,0,70702.5627955169,0.45526054441529
2019,8595,841491263,19764,9243.59908964818,9000,"Rent",11800,19764,593,1,1,2,32024.4928502741,75.2672286327741
2019,8596,205869004,16991,2102.50167073758,28000,"Rent",300,16991,307,1,2,3,66011.3278841996,12.3203266143598
2019,8597,148803998,93791,4268.34175398714,29000,"Own",38800,93791,873,0,0,0,32403.5371283081,493.857590154252
2019,8598,535788665,57085,12092.7141373518,50000,"Own",26900,57085,769,2,0,0,71974.1505834862,108.370547301136
2019,8599,106329603,12253,-304.914132755828,89000,"Own",9500,12253,558,1,0,0,59759.4761344154,1.17255522734375
2019,8600,819321823,38245,6279.22725209659,9000,"Rent",24000,38245,740,1,0,0,33356.4029456131,1197.44513944246
2019,8601,145006207,39935,905.65528390212,99000,"Rent",33800,39935,831,1,0,0,73031.5135331836,250.545645637088
2019,8602,799215243,52558,14304.2326881382,31000,"Own",15900,52558,649,5,0,0,36067.49089112,5.83362159228631
2019,8603,566942591,46041,3808.66373560637,65000,"Own",41300,46041,893,0,0,0,77938.4592444419,977.37007968364
2019,8604,451242664,44852,3328.54309150198,51000,"Own",36600,44852,855,2,0,0,51501.4800659895,375.331543742743
2019,8605,441152198,95320,359.893105173925,44000,"Rent",11600,95320,591,0,0,0,53891.7136039513,1467.20817758776
2019,8606,985572674,99348,4850.3235995704,59000,"Rent",5400,99348,482,2,1,1,79493.6986670711,1458.43348672826
2019,8607,684533813,46238,15300.4679481566,29000,"Own",17100,46238,663,3,0,0,54847.9695557411,3349.22508279987
2019,8608,861612977,69592,418.400377511321,73000,"Rent",21300,69592,711,1,0,0,69375.8868898019,4.69775087586722
2019,8609,629513240,71351,6148.7639062627,27000,"Own",15200,71351,640,0,0,0,42185.6891041272,2416.79809783855
2019,8610,949747500,80295,11300.1747036146,14000,"Rent",22700,80295,726,0,0,0,56228.6589329388,891.855220138085
2019,8611,331436500,15753,-287.421199062859,67000,"Rent",13200,15753,614,0,0,0,42396.1834500357,982.60929254244
2019,8612,367822064,11374,1575.75689009879,48000,"Own",23200,11374,732,0,0,0,67401.6427950287,1774.81882138242
2019,8613,190538318,99612,2483.48369551363,61000,"Own",33900,99612,832,0,0,0,60135.8920398543,111.192419996867
2019,8614,673107164,67972,2383.97145876514,98000,"Rent",8600,67972,544,2,0,0,67309.7848229518,1190.12624239339
2019,8615,874826066,25052,3439.92322808862,66000,"Own",25200,25052,752,1,0,0,61525.9516200653,29.371129212829
2019,8616,913833596,92471,3176.36678694402,55000,"Rent",29800,92471,796,2,0,0,66903.4814155772,282.092601122455
2019,8617,725628314,93788,2951.73733015811,132000,"Rent",11200,93788,584,1,0,0,84264.3491616471,78.5460974686264
2019,8618,960923509,64659,122.986933248932,57000,"Own",9200,64659,553,1,0,0,66577.3237737531,31.4178344452455
2019,8619,133952694,10254,1048.04049260422,66000,"Own",9500,10254,558,0,0,0,61093.3566693574,572.677142325106
2019,8620,938594550,53679,788.730408980407,51000,"Rent",28000,53679,779,0,0,0,32589.7375913298,819.469333048156
2019,8621,610040927,91164,2609.19622390966,73000,"Own",34800,91164,840,0,0,0,55514.6045095536,163.626636783448
2019,8622,373101063,94180,5828.52374154948,83000,"Own",7700,94180,528,5,0,0,68753.5574142223,550.231452342823
2019,8623,155186353,92422,8312.72499670589,52000,"Own",8900,92422,548,2,1,1,55633.7727721746,468.020059820154
2019,8624,916236922,70605,-1519.11068138498,90000,"Rent",12000,70605,596,0,0,0,94441.6699592816,49.3782389376496
2019,8625,637757160,39525,6530.15854963844,38000,"Own",33900,39525,832,3,0,0,50900.8624915544,26.225078309599
2019,8626,718179876,55640,10403.4173306458,46000,"Own",16200,55640,653,3,0,0,60768.8855707102,0.249228169238847
2019,8627,140536283,63716,3227.05690676687,70000,"Own",20300,63716,701,0,0,0,48756.7792045267,965.281467840161
2019,8628,909035117,93910,1822.76267579884,28000,"Rent",36400,93910,853,0,0,0,49250.6666642772,67.716774429128
2019,8629,747549410,39243,2140.61105070773,34000,"Rent",38200,39243,868,0,0,0,52783.4688725189,933.590499725584
2019,8630,321604063,54247,1768.27275877984,105000,"Own",9500,54247,558,1,0,0,70130.49879302,1796.98057828362
2019,8631,757629448,15796,2330.92270092445,42000,"Own",13700,15796,620,0,0,0,48939.8518621467,496.991832482414
2019,8632,404058590,99961,443.717652557765,48000,"Rent",11800,99961,593,1,0,0,40579.0386144232,23.90970468424
2019,8633,390409078,84748,366.640076181244,35000,"Own",18800,84748,684,0,0,0,36944.1320267799,251.301891557251
2019,8634,670503985,13589,5786.17194287326,86000,"Own",9700,13589,561,3,0,0,96819.1582711794,208.626495209502
2019,8635,566942591,46041,3808.66373560637,65000,"Own",41300,46041,893,0,0,0,77938.4592444419,977.37007968364
2019,8636,535788665,57085,12092.7141373518,50000,"Own",26900,57085,769,2,0,0,71974.1505834862,108.370547301136
2019,8637,270303650,13644,2580.99345903883,53000,"Own",31600,13644,812,0,0,0,52642.9391079713,18.4142444649844
2019,8638,835548231,42930,4689.32636764,61000,"Own",2600,42930,412,2,1,2,70518.3373575444,13.0648498013665
2019,8639,846352223,84697,-1727.31924928085,95000,"Own",12300,84697,601,0,0,0,71686.3219631404,24.2874224345604
2019,8640,848015797,41116,1402.30124131259,32000,"Rent",17200,41116,665,0,0,0,56807.5749468348,685.421125139709
2019,8641,752391598,15896,3379.75385592068,104000,"Own",4900,15896,471,1,2,1,48757.66282408,641.322894519865
2019,8642,163039200,33936,276.006174056746,66000,"Own",35600,33936,847,0,0,0,59951.3894260717,25.9370975617819
2019,8643,871609785,32096,7949.57282036816,30000,"Own",9500,32096,558,2,0,0,54708.7141462823,467.886879101865
2019,8644,843412560,61896,345.420715380568,70000,"Own",36700,61896,856,0,0,0,49108.6464362121,196.548653870013
2019,8645,497500290,88570,2118.44284355934,65000,"Rent",25900,88570,759,2,0,0,64579.0815801,63.3036308573203
2019,8646,872661620,72737,8082.94229945065,103000,"Own",24200,72737,742,1,0,0,69855.5814439143,61.8241288068932
2019,8647,485200405,81228,6089.56710690557,63000,"Own",7600,81228,525,1,1,1,39742.8606216648,362.195837735109
2019,8648,495333380,93159,1010.43370300948,68000,"Rent",34900,93159,841,0,0,0,77827.7836438564,1389.47392478072
2019,8649,596061801,97379,533.511060301936,82000,"Own",10700,97379,577,0,0,0,70327.9377156767,224.014357385749
2019,8650,213478798,15223,4534.41079059464,38000,"Own",37100,15223,859,0,0,0,34234.978419744,1271.03563844039
2019,8651,574383954,52358,5896.03632747473,26000,"Own",11000,52358,581,0,0,0,59168.0554498002,3556.73382935462
2019,8652,549786873,54684,-1167.40808481181,86000,"Own",16800,54684,660,0,0,0,78199.185942212,66.2577127460469
2019,8653,594569692,60728,497.879437422199,70000,"Own",34700,60728,839,0,0,0,43683.80460816,256.209165007644
2019,8654,251288276,57628,1971.19554741598,81000,"Rent",23700,57628,737,0,0,0,76136.8191588287,4870.05476333074
2019,8655,244169489,81868,-76.7292334666346,52000,"Own",21100,81868,709,0,0,0,36069.199575964,53.8643186329389
2019,8656,228550255,10081,4457.23046383278,63000,"Own",28800,10081,787,0,0,0,84687.4552083794,772.644247181461
2019,8657,309623187,35772,1463.64968234408,54000,"Rent",25700,35772,757,1,0,0,51685.2887384976,532.124015360384
2019,8658,633209323,77743,7735.4114099099,61000,"Rent",21300,77743,712,4,0,0,70969.1551708922,683.422558099903
2019,8659,848929548,75693,1623.1690943049,81000,"Own",26300,75693,763,0,0,0,90418.5919625527,44.2653620122656
2019,8660,542825505,86756,-364.559224006186,42000,"Own",10900,86756,580,0,0,0,46057.3963037174,208.299983749525
2019,8661,485894483,42665,-887.372773951683,64000,"Rent",13500,42665,618,0,0,0,55459.688270538,0.379790730990732
2019,8662,828131225,22512,1410.07055369035,85000,"Own",9400,22512,556,0,0,0,78489.0420351172,2029.04394568945
2019,8663,713339871,22412,17957.6659099817,20000,"Rent",34600,22412,838,0,0,0,65314.1248157241,1057.89991170762
2019,8664,716264926,48110,3604.06113000406,13000,"Rent",16200,48110,652,0,0,0,28218.440644393,3542.26094124379
2019,8665,800397564,67834,1242.70252850235,76000,"Own",12400,67834,602,0,0,0,54314.6003382411,24.046413680987
2019,8666,201777667,92836,3340.66565374795,98000,"Own",32800,92836,823,0,0,0,59121.6957865921,1081.71534146563
2019,8667,243742171,79746,-200.073599005045,87000,"Rent",33100,79746,825,0,0,0,96800.1570891201,76.7071358898916
2019,8668,376081795,24215,5137.59086062115,48000,"Own",29700,24215,795,1,0,0,47690.8427409596,553.888312858272
2019,8669,919681838,87255,11194.6098961982,87000,"Own",29900,87255,797,0,0,0,47701.9650780695,61.5750675441472
2019,8670,463305581,89074,874.350274123667,52000,"Rent",36500,89074,854,0,0,0,47411.9400513863,446.707279038256
2019,8671,977347757,96196,1413.5397394983,82000,"Rent",20200,96196,699,0,0,0,67232.4573893689,4118.65876140028
2019,8672,479048797,61717,2844.40170192731,55000,"Own",22100,61717,720,1,0,0,41729.9102564763,2546.4735567138
2019,8673,835910481,76371,-465.532558193745,47000,"Rent",11200,76371,585,0,0,0,58766.4619428996,25.8717906728814
2019,8674,879715476,44434,16682.5983315859,14000,"Rent",28700,44434,786,1,0,0,56368.4832772518,939.185609655428
2019,8675,605754183,99255,-1334.1645091716,80000,"Own",11200,99255,584,0,0,0,66776.7488128215,292.102429082211
2019,8676,199789158,72265,1068.55520739287,48000,"Own",38800,72265,873,0,0,0,57337.0190651818,193.073987196044
2019,8677,397981150,21570,16382.2701483074,43000,"Own",23200,21570,732,0,0,0,75234.3655551392,5611.89572896743
2019,8678,342757373,34434,2537.3528816051,86000,"Rent",11400,34434,588,2,0,0,57328.2691343405,591.272157969474
2019,8679,605576948,55934,6127.8998956939,98000,"Own",16300,55934,654,2,0,0,73785.4656947819,17.4510576614137
2019,8680,349397317,64884,11490.9401895324,63000,"Rent",19400,64884,691,2,1,1,68346.3710349143,333.891502249715
2019,8681,923360689,85740,3857.06831978631,52000,"Own",25700,85740,757,0,0,0,87064.5143916595,691.547675125466
2019,8682,292238913,74444,2543.77232916421,50000,"Own",24100,74444,NA,0,0,0,48249.1942533957,365.887497568956
2019,8683,923360689,85740,3857.06831978631,52000,"Rent",25700,85740,757,0,0,0,87064.5143916595,691.547675125466
2019,8684,284980698,82534,6281.58150870793,47000,"Own",30200,82534,800,3,0,0,56605.6594078515,739.537747434657
2019,8685,872661620,72737,4743.20195186354,56000,"Own",24200,72737,742,1,0,0,69855.5814439143,61.8241288068932
2019,8686,222339626,66888,-682.203974717732,98000,"Rent",29100,66888,789,0,0,0,78331.0912661827,331.686398384994
2019,8687,507235494,30523,1722.5341853864,79000,"Own",26300,30523,763,0,0,0,70030.6963488923,319.33706377841
2019,8688,849527913,65823,386.603578923441,105000,"Rent",37000,65823,858,0,0,0,72600.825687253,802.562222342651
2019,8689,360002202,29544,11339.1178026436,82000,"Own",33900,29544,832,0,0,0,47555.5650885912,1268.52280352804
2019,8690,404265240,54280,17574.3496539692,35000,"Own",32900,54280,824,1,0,0,68238.9159856381,208.660576743506
2019,8691,394415662,75116,-536.87528411748,74000,"Own",19400,75116,691,0,0,0,71205.9555705628,380.931297866862
2019,8692,829908974,72233,348.476275328391,49000,"Rent",14900,72233,636,0,0,0,45182.254855643,1492.28436692732
2019,8693,979230251,74920,8242.07029813894,103000,"Own",29300,74920,791,2,0,0,79929.4321230908,378.507907856287
2019,8694,927680011,35612,5513.17076415071,92000,"Own",34600,35612,838,1,0,0,67236.8967933299,14.352051449273
2019,8695,496794868,41326,573.268220752137,58000,"Rent",33400,41326,828,0,0,0,58922.7632380972,342.034881934578
2019,8696,614061796,14681,515.825817410715,61000,"Rent",16200,14681,653,1,0,0,67050.4597316888,27.9165132220096
2019,8697,132178875,53540,2195.39708987469,73000,"Rent",13200,53540,613,2,0,0,80450.8633744518,1574.14150351907
2019,8698,992691870,41799,1625.2765222167,78000,"Own",14700,41799,633,1,0,0,46583.5332871397,428.305648686566
2019,8699,965610675,66101,5369.6017487093,89000,"Rent",15100,66101,638,1,0,0,45626.9626828097,112.100205345354
2019,8700,900767943,52878,1967.48236539119,90000,"Rent",30000,52878,798,2,0,0,70327.9120353492,44.4078471728082
2019,8701,390459163,83556,1874.56108367072,77000,"Rent",20800,83556,706,1,0,0,64645.7410514328,2550.03697577976
2019,8702,552826151,58191,6146.50272667412,48000,"Rent",3700,58191,442,5,2,1,60760.8977925243,2.35508524083349
2019,8703,226930732,68604,4665.38678398076,70000,"Own",8800,68604,546,2,0,0,68940.2158439615,1175.72915166361
2019,8704,975629827,16804,-487.461470235557,47000,"Own",10900,16804,580,0,0,0,44637.3380540986,311.680810350604
2019,8705,350203277,76181,1335.7262811532,68000,"Rent",35600,76181,847,1,0,0,53053.8854363437,54.2365316053682
2019,8706,979230251,74920,8242.07029813894,103000,"Own",29300,74920,791,2,0,0,79929.4321230908,378.507907856287
2019,8707,236474196,45140,432.834160644004,76000,"Rent",15800,45140,647,1,0,0,76996.2261280116,781.767672316711
2019,8708,838964890,20591,8906.42104147637,51000,"Rent",13600,20591,619,2,1,1,43882.4574230065,324.249314357923
2019,8709,135302814,65932,2827.21639417876,0,"Rent",300,65932,307,1,1,3,54454.4981386183,5.26937074102617
2019,8710,932498179,49466,4001.04167090437,93000,"Own",19400,49466,690,3,0,0,89093.5982552128,2032.95807125679
2019,8711,590908278,39262,228.004872434818,45000,"Rent",18100,39262,676,0,0,0,63966.8880057299,17.8033289747115
2019,8712,535469132,39068,500.187604855824,72000,"Rent",10400,39068,573,1,0,0,85478.3478569714,1091.6981837213
2019,8713,916236922,70605,-1519.11068138498,90000,"Own",12000,70605,596,0,0,0,94441.6699592816,49.3782389376496
2019,8714,930001248,18326,391.5250137248,60000,"Rent",10000,18326,566,1,0,0,58521.8888456755,780.330433911722
2019,8715,164916363,84227,6671.52325578192,29000,"Own",35900,84227,849,2,0,0,39621.4271165973,1908.22773272718
2019,8716,880414292,85470,4718.67213506117,40000,"Own",41300,85470,893,0,0,0,55068.3613067618,474.939374824281
2019,8717,724638246,49216,5010.97455934099,26000,"Rent",11800,49216,593,0,0,0,63243.2867965822,1431.22690846673
2019,8718,360002202,29544,11339.1178026436,82000,"Own",33900,29544,832,0,0,0,47555.5650885912,1268.52280352804
2019,8719,747549410,39243,2140.61105070773,34000,"Rent",38200,39243,868,0,0,0,52783.4688725189,933.590499725584
2019,8720,980239792,74524,15876.0958914838,21000,"Own",25600,74524,756,0,0,0,53549.7350891457,2714.86945218606
2019,8721,261201430,17653,964.229169471139,69000,"Own",25600,17653,756,1,0,0,71413.2759978196,317.125218676706
2019,8722,923227999,13196,12809.6256495454,33000,"Own",15600,13196,645,2,1,1,53325.2612761111,134.358780806879
2019,8723,918231652,54617,1038.50772021115,73000,"Own",33900,54617,832,1,0,0,65561.2958177166,3.63160669881496
2019,8724,148803998,93791,4268.34175398714,29000,"Own",38800,93791,873,0,0,0,32403.5371283081,493.857590154252
2019,8725,349397317,64884,11490.9401895324,63000,"Rent",19400,64884,691,2,1,1,68346.3710349143,333.891502249715
2019,8726,975629827,16804,-487.461470235557,47000,"Rent",10900,16804,NA,0,0,0,44637.3380540986,311.680810350604
2019,8727,605576948,55934,6127.8998956939,98000,"Own",16300,55934,654,2,0,0,73785.4656947819,17.4510576614137
2019,8728,282680472,36872,5999.81356391342,92000,"Rent",18100,36872,675,1,1,1,89247.6424214524,45.8199260743001
2019,8729,893741291,64266,2866.14974604934,37000,"Own",400,64266,314,1,1,3,64302.5467602791,2247.99519016286
2019,8730,919681838,87255,11194.6098961982,87000,"Own",29900,87255,797,0,0,0,47701.9650780695,61.5750675441472
2019,8731,460425568,94827,2569.47247667893,31000,"Rent",28400,94827,783,1,0,0,48067.7817111299,103.626643356817
2019,8732,274158912,18266,1479.61924118625,33000,"Rent",37800,18266,865,0,0,0,45633.938717805,194.321774898854
2019,8733,228539067,58526,240.597865833028,75000,"Rent",18100,58526,675,0,0,0,42981.976962263,540.328820568375
2019,8734,541175511,22908,1169.49679592529,70000,"Own",11000,22908,582,0,0,0,75831.4493338471,577.144020897301
2019,8735,132147316,35076,1569.83950773142,56000,"Rent",29600,35076,794,0,0,0,60656.4392194778,2412.88982998124
2019,8736,966839525,28455,5990.43384970694,79000,"Own",34600,28455,838,3,0,0,63175.4752277099,1202.1823198533
2019,8737,858237188,74789,13612.9532102096,20000,"Rent",20200,74789,700,2,0,0,69903.2235106544,286.529252002536
2019,8738,891215345,84085,2599.28399322651,54000,"Rent",12700,84085,607,2,0,0,57113.1133789485,1419.36446282356
2019,8739,746171629,56530,2284.37020433768,86000,"Own",18700,56530,682,1,0,0,79173.5783708029,69.9587315430104
2019,8740,164717595,74022,4123.65440691029,42000,"Own",24400,74022,744,0,0,0,61844.5573924246,152.955860340416
2019,8741,155173582,15363,397.407529545131,53000,"Rent",24200,15363,742,0,0,0,54806.9347447775,618.238067244902
2019,8742,837628442,11745,5723.55844382885,103000,"Rent",12000,11745,596,2,0,0,60427.1365494592,817.942640702493
2019,8743,164228821,84845,2526.97252135605,87000,"Rent",34600,84845,838,0,0,0,58750.1079311744,2993.95583061149
