"ssn","year","zip_code","fico","num_late","past_def","num_bankruptcy"
877961433,2022,29108,699,0,0,0
877961433,2023,29108,699,0,0,0
877961433,2024,29108,699,0,0,0
878141523,2022,35336,683,1,0,0
878141523,2023,35336,673,2,0,0
878141523,2024,35336,673,2,0,0
878177592,2022,62651,578,4,0,0
878177592,2023,62651,578,4,0,0
878177592,2024,62651,568,5,0,0
878437955,2022,71605,739,1,0,0
878437955,2023,71605,739,1,0,0
878437955,2024,71605,719,3,0,0
879715476,2022,44434,786,1,0,0
879715476,2023,44434,786,1,0,0
879715476,2024,44434,786,1,0,0
879924104,2022,66453,747,2,0,0
879924104,2023,66453,747,2,0,0
879924104,2024,66453,747,2,0,0
880414292,2022,85470,893,0,0,0
880414292,2023,85470,893,0,0,0
880414292,2024,85470,893,0,0,0
880684561,2022,80977,859,0,0,0
880684561,2023,80977,859,0,0,0
880684561,2024,80977,859,0,0,0
880743532,2022,40431,685,0,0,0
880743532,2023,40431,685,0,0,0
880743532,2024,40431,685,0,0,0
880750612,2022,38032,696,2,0,0
880750612,2023,38032,696,2,0,0
880750612,2024,38032,696,2,0,0
881288897,2022,10398,707,1,1,1
881288897,2023,10398,707,1,1,1
881288897,2024,10398,707,1,1,1
881711561,2022,26232,592,2,0,0
881711561,2023,26232,592,2,0,0
881711561,2024,26232,592,2,0,0
882433971,2022,61331,460,2,1,1
882433971,2023,61331,450,3,1,1
882433971,2024,61331,450,3,1,1
882996314,2022,53974,850,2,0,0
882996314,2023,53974,820,5,0,0
882996314,2024,53974,820,5,0,0
883980901,2022,73835,667,3,0,0
883980901,2023,73835,637,6,0,0
883980901,2024,73835,627,7,0,0
883991973,2022,86744,597,4,3,1
883991973,2023,86744,577,6,3,1
883991973,2024,86744,507,8,4,1
884975668,2022,53286,490,1,1,1
884975668,2023,53286,490,1,1,1
884975668,2024,53286,490,1,1,1
885056623,2022,63388,584,0,0,0
885056623,2023,63388,584,0,0,0
885056623,2024,63388,584,0,0,0
885263152,2022,72593,570,0,0,0
885263152,2023,72593,570,0,0,0
885263152,2024,72593,570,0,0,0
885275686,2022,25414,843,1,0,0
885275686,2023,25414,843,1,0,0
885275686,2024,25414,823,3,0,0
885403427,2022,85758,783,1,0,0
885403427,2023,85758,783,1,0,0
885403427,2024,85758,763,3,0,0
885916748,2022,25321,650,0,0,0
885916748,2023,25321,650,0,0,0
885916748,2024,25321,650,0,0,0
886328677,2022,56860,770,0,0,0
886328677,2023,56860,770,0,0,0
886328677,2024,56860,770,0,0,0
886357489,2022,75219,632,0,0,0
886357489,2023,75219,632,0,0,0
886357489,2024,75219,632,0,0,0
886480191,2022,85476,812,1,0,0
886480191,2023,85476,812,1,0,0
886480191,2024,85476,792,3,0,0
886488495,2022,51910,893,0,0,0
886488495,2023,51910,893,0,0,0
886488495,2024,51910,893,0,0,0
886898685,2022,34217,399,2,1,1
886898685,2023,34217,349,2,2,1
886898685,2024,34217,307,2,3,1
887303727,2022,28770,849,0,0,0
887303727,2023,28770,849,0,0,0
887303727,2024,28770,849,0,0,0
887640649,2022,60390,675,0,0,0
887640649,2023,60390,675,0,0,0
887640649,2024,60390,675,0,0,0
887700979,2022,22086,548,1,0,0
887700979,2023,22086,548,1,0,0
887700979,2024,22086,518,4,0,0
887837206,2022,95656,871,1,0,0
887837206,2023,95656,861,2,0,0
887837206,2024,95656,861,2,0,0
887919418,2022,16818,859,0,0,0
887919418,2023,16818,859,0,0,0
887919418,2024,16818,859,0,0,0
888722075,2022,11960,648,0,0,0
888722075,2023,11960,648,0,0,0
888722075,2024,11960,648,0,0,0
889266614,2022,28492,850,0,0,0
889266614,2023,28492,850,0,0,0
889266614,2024,28492,850,0,0,0
889342681,2022,78705,685,0,0,0
889342681,2023,78705,685,0,0,0
889342681,2024,78705,685,0,0,0
889531270,2022,71298,726,1,0,0
889531270,2023,71298,726,1,0,0
889531270,2024,71298,726,1,0,0
890311824,2022,67621,646,0,0,0
890311824,2023,67621,646,0,0,0
890311824,2024,67621,646,0,0,0
890344177,2022,21938,389,3,2,1
890344177,2023,21938,389,3,2,1
890344177,2024,21938,389,3,2,1
891056986,2022,10773,662,2,0,0
891056986,2023,10773,662,2,0,0
891056986,2024,10773,662,2,0,0
891215345,2022,84085,607,2,0,0
891215345,2023,84085,597,3,0,0
891215345,2024,84085,587,4,0,0
891576061,2022,17312,686,1,1,1
891576061,2023,17312,666,3,1,1
891576061,2024,17312,666,3,1,1
891604031,2022,88132,616,0,0,0
891604031,2023,88132,616,0,0,0
891604031,2024,88132,616,0,0,0
892151808,2022,57711,715,1,0,0
892151808,2023,57711,715,1,0,0
892151808,2024,57711,715,1,0,0
892765446,2022,91288,602,0,0,0
892765446,2023,91288,602,0,0,0
892765446,2024,91288,602,0,0,0
892862481,2022,19495,775,0,0,0
892862481,2023,19495,775,0,0,0
892862481,2024,19495,775,0,0,0
892874742,2022,22548,817,3,0,0
892874742,2023,22548,807,4,0,0
892874742,2024,22548,787,6,0,0
893274816,2022,64208,858,0,0,0
893274816,2023,64208,858,0,0,0
893274816,2024,64208,858,0,0,0
893338663,2022,59310,831,0,0,0
893338663,2023,59310,831,0,0,0
893338663,2024,59310,831,0,0,0
893526153,2022,94339,768,1,0,0
893526153,2023,94339,768,1,0,0
893526153,2024,94339,758,2,0,0
893562229,2022,63301,855,0,0,0
893562229,2023,63301,855,0,0,0
893562229,2024,63301,855,0,0,0
893741291,2022,64266,314,1,1,3
893741291,2023,64266,314,1,1,3
893741291,2024,64266,307,2,2,3
893945503,2022,10880,534,3,0,0
893945503,2023,10880,514,5,0,0
893945503,2024,10880,514,5,0,0
894234493,2022,91340,739,0,0,0
894234493,2023,91340,739,0,0,0
894234493,2024,91340,739,0,0,0
894498855,2022,80809,864,0,0,0
894498855,2023,80809,864,0,0,0
894498855,2024,80809,864,0,0,0
894565723,2022,20173,775,0,0,0
894565723,2023,20173,775,0,0,0
894565723,2024,20173,775,0,0,0
894869295,2022,87170,616,1,0,0
894869295,2023,87170,616,1,0,0
894869295,2024,87170,616,1,0,0
894934291,2022,46928,602,0,0,0
894934291,2023,46928,602,0,0,0
894934291,2024,46928,602,0,0,0
895259358,2022,82282,793,0,0,0
895259358,2023,82282,793,0,0,0
895259358,2024,82282,793,0,0,0
895567520,2022,63797,739,0,0,0
895567520,2023,63797,739,0,0,0
895567520,2024,63797,739,0,0,0
896614033,2022,55066,861,0,0,0
896614033,2023,55066,861,0,0,0
896614033,2024,55066,861,0,0,0
896823531,2022,87510,865,1,0,0
896823531,2023,87510,855,2,0,0
896823531,2024,87510,845,3,0,0
897699795,2022,29043,889,1,0,0
897699795,2023,29043,889,1,0,0
897699795,2024,29043,869,3,0,0
897713063,2022,26380,707,1,0,0
897713063,2023,26380,707,1,0,0
897713063,2024,26380,707,1,0,0
898892375,2022,58029,882,1,0,0
898892375,2023,58029,872,2,0,0
898892375,2024,58029,852,4,0,0
898901239,2022,50568,484,2,2,1
898901239,2023,50568,474,3,2,1
898901239,2024,50568,474,3,2,1
898920422,2022,76409,581,0,0,0
898920422,2023,76409,581,0,0,0
898920422,2024,76409,581,0,0,0
899550068,2022,13869,721,0,0,0
899550068,2023,13869,721,0,0,0
899550068,2024,13869,721,0,0,0
899770753,2022,57661,666,0,0,0
899770753,2023,57661,666,0,0,0
899770753,2024,57661,666,0,0,0
899793288,2022,59891,694,1,0,0
899793288,2023,59891,674,3,0,0
899793288,2024,59891,644,6,0,0
899916011,2022,27677,806,0,0,0
899916011,2023,27677,806,0,0,0
899916011,2024,27677,806,0,0,0
900226227,2022,93963,432,1,1,1
900226227,2023,93963,432,1,1,1
900226227,2024,93963,432,1,1,1
900302434,2022,72988,614,0,0,0
900302434,2023,72988,614,0,0,0
900302434,2024,72988,614,0,0,0
900553091,2022,80653,853,0,0,0
900553091,2023,80653,853,0,0,0
900553091,2024,80653,853,0,0,0
900609751,2022,91356,819,0,0,0
900609751,2023,91356,819,0,0,0
900609751,2024,91356,819,0,0,0
900767943,2022,52878,798,2,0,0
900767943,2023,52878,798,2,0,0
900767943,2024,52878,798,2,0,0
901191710,2022,32111,701,1,0,0
901191710,2023,32111,701,1,0,0
901191710,2024,32111,701,1,0,0
901477303,2022,62757,872,0,0,0
901477303,2023,62757,872,0,0,0
901477303,2024,62757,872,0,0,0
901705065,2022,85859,583,0,0,0
901705065,2023,85859,583,0,0,0
901705065,2024,85859,583,0,0,0
901912246,2022,28015,698,0,0,0
901912246,2023,28015,698,0,0,0
901912246,2024,28015,698,0,0,0
901986459,2022,91687,624,1,0,0
901986459,2023,91687,614,2,0,0
901986459,2024,91687,604,3,0,0
902103708,2022,10449,753,0,0,0
902103708,2023,10449,753,0,0,0
902103708,2024,10449,753,0,0,0
902424340,2022,84676,599,0,0,0
902424340,2023,84676,599,0,0,0
902424340,2024,84676,599,0,0,0
902598373,2022,37648,654,0,0,0
902598373,2023,37648,654,0,0,0
902598373,2024,37648,654,0,0,0
902852302,2022,34376,739,0,0,0
902852302,2023,34376,739,0,0,0
902852302,2024,34376,739,0,0,0
903394256,2022,18416,700,0,0,0
903394256,2023,18416,700,0,0,0
903394256,2024,18416,700,0,0,0
903407964,2022,62373,563,2,0,0
903407964,2023,62373,563,2,0,0
903407964,2024,62373,563,2,0,0
904098771,2022,60341,574,1,0,0
904098771,2023,60341,574,1,0,0
904098771,2024,60341,574,1,0,0
904312647,2022,64171,307,2,2,2
904312647,2023,64171,307,4,2,2
904312647,2024,64171,307,5,2,2
904722097,2022,77562,418,2,2,2
904722097,2023,77562,418,2,2,2
904722097,2024,77562,338,5,3,2
905121995,2022,49310,791,0,0,0
905121995,2023,49310,791,0,0,0
905121995,2024,49310,791,0,0,0
905533653,2022,68035,808,0,0,0
905533653,2023,68035,808,0,0,0
905533653,2024,68035,808,0,0,0
905828466,2022,21241,662,0,0,0
905828466,2023,21241,662,0,0,0
905828466,2024,21241,662,0,0,0
906004867,2022,69855,509,2,2,2
906004867,2023,69855,509,2,2,2
906004867,2024,69855,499,3,2,2
906744210,2022,15685,773,1,0,0
906744210,2023,15685,743,4,0,0
906744210,2024,15685,733,5,0,0
907860377,2022,35436,558,0,0,0
907860377,2023,35436,558,0,0,0
907860377,2024,35436,558,0,0,0
908375712,2022,39513,625,1,0,0
908375712,2023,39513,625,1,0,0
908375712,2024,39513,625,1,0,0
908600169,2022,50670,326,2,4,2
908600169,2023,50670,307,2,5,2
908600169,2024,50670,307,2,6,2
908670141,2022,60494,550,1,0,0
908670141,2023,60494,550,1,0,0
908670141,2024,60494,550,1,0,0
908740408,2022,98998,663,1,0,0
908740408,2023,98998,663,1,0,0
908740408,2024,98998,653,2,0,0
908762856,2022,31918,610,1,0,0
908762856,2023,31918,610,1,0,0
908762856,2024,31918,610,1,0,0
909035117,2022,93910,853,0,0,0
909035117,2023,93910,853,0,0,0
909035117,2024,93910,853,0,0,0
909589645,2022,72852,674,2,0,0
909589645,2023,72852,664,3,0,0
909589645,2024,72852,654,4,0,0
909802320,2022,38494,468,3,2,1
909802320,2023,38494,398,5,3,1
909802320,2024,38494,398,5,3,1
910096931,2022,41355,740,1,0,0
910096931,2023,41355,740,1,0,0
910096931,2024,41355,740,1,0,0
910161405,2022,56971,580,1,0,0
910161405,2023,56971,580,1,0,0
910161405,2024,56971,580,1,0,0
910480033,2022,97883,613,0,0,0
910480033,2023,97883,613,0,0,0
910480033,2024,97883,613,0,0,0
910712311,2022,57596,893,0,0,0
910712311,2023,57596,893,0,0,0
910712311,2024,57596,893,0,0,0
910981680,2022,44386,624,1,0,0
910981680,2023,44386,614,2,0,0
910981680,2024,44386,604,3,0,0
911025457,2022,17787,833,1,0,0
911025457,2023,17787,833,1,0,0
911025457,2024,17787,823,2,0,0
911388843,2022,95848,746,1,0,0
911388843,2023,95848,736,2,0,0
911388843,2024,95848,726,3,0,0
911639214,2022,51950,521,4,0,0
911639214,2023,51950,491,7,0,0
911639214,2024,51950,471,9,0,0
912026017,2022,90063,838,0,0,0
912026017,2023,90063,838,0,0,0
912026017,2024,90063,838,0,0,0
912146509,2022,42564,893,0,0,0
912146509,2023,42564,893,0,0,0
912146509,2024,42564,893,0,0,0
912534703,2022,56361,841,0,0,0
912534703,2023,56361,841,0,0,0
912534703,2024,56361,841,0,0,0
913248529,2022,43359,883,0,0,0
913248529,2023,43359,883,0,0,0
913248529,2024,43359,883,0,0,0
913379784,2022,29491,833,3,0,0
913379784,2023,29491,823,4,0,0
913379784,2024,29491,813,5,0,0
913736064,2022,75095,555,3,0,0
913736064,2023,75095,555,3,0,0
913736064,2024,75095,545,4,0,0
913833596,2022,92471,796,2,0,0
913833596,2023,92471,796,2,0,0
913833596,2024,92471,786,3,0,0
914019594,2022,30903,307,3,3,1
914019594,2023,30903,307,3,4,1
914019594,2024,30903,307,5,4,1
914071558,2022,46596,753,0,0,0
914071558,2023,46596,753,0,0,0
914071558,2024,46596,753,0,0,0
914223578,2022,85679,733,0,0,0
914223578,2023,85679,733,0,0,0
914223578,2024,85679,733,0,0,0
914290933,2022,81242,690,2,0,0
914290933,2023,81242,690,2,0,0
914290933,2024,81242,680,3,0,0
915039348,2022,98192,707,1,0,0
915039348,2023,98192,707,1,0,0
915039348,2024,98192,707,1,0,0
915190030,2022,67265,638,4,0,0
915190030,2023,67265,628,5,0,0
915190030,2024,67265,628,5,0,0
915536364,2022,94927,582,2,2,1
915536364,2023,94927,522,3,3,1
915536364,2024,94927,462,4,4,1
915540228,2022,62321,786,0,0,0
915540228,2023,62321,786,0,0,0
915540228,2024,62321,786,0,0,0
916149678,2022,71665,633,0,0,0
916149678,2023,71665,633,0,0,0
916149678,2024,71665,633,0,0,0
916236922,2022,70605,596,0,0,0
916236922,2023,70605,596,0,0,0
916236922,2024,70605,596,0,0,0
916512503,2022,27753,867,0,0,0
916512503,2023,27753,867,0,0,0
916512503,2024,27753,867,0,0,0
916699396,2022,31727,619,1,1,2
916699396,2023,31727,619,1,1,2
916699396,2024,31727,619,1,1,2
916770889,2022,47921,693,0,0,0
916770889,2023,47921,693,0,0,0
916770889,2024,47921,693,0,0,0
917580804,2022,88339,755,0,0,0
917580804,2023,88339,755,0,0,0
917580804,2024,88339,755,0,0,0
917946897,2022,27754,564,1,1,2
917946897,2023,27754,554,2,1,2
917946897,2024,27754,554,2,1,2
917980314,2022,92168,872,2,0,0
917980314,2023,92168,852,4,0,0
917980314,2024,92168,852,4,0,0
918231652,2022,54617,832,1,0,0
918231652,2023,54617,832,1,0,0
918231652,2024,54617,832,1,0,0
918269378,2022,23201,865,0,0,0
918269378,2023,23201,865,0,0,0
918269378,2024,23201,865,0,0,0
918547257,2022,41048,781,0,0,0
918547257,2023,41048,781,0,0,0
918547257,2024,41048,781,0,0,0
918785076,2022,50727,710,3,0,0
918785076,2023,50727,700,4,0,0
918785076,2024,50727,700,4,0,0
918806927,2022,19787,684,1,0,0
918806927,2023,19787,684,1,0,0
918806927,2024,19787,674,2,0,0
918995295,2022,84675,870,0,0,0
918995295,2023,84675,870,0,0,0
918995295,2024,84675,870,0,0,0
919588802,2022,92080,327,1,1,2
919588802,2023,92080,327,1,1,2
919588802,2024,92080,327,1,1,2
919598829,2022,75115,623,1,0,0
919598829,2023,75115,613,2,0,0
919598829,2024,75115,613,2,0,0
919681838,2022,87255,797,0,0,0
919681838,2023,87255,797,0,0,0
919681838,2024,87255,797,0,0,0
919878872,2022,71717,876,0,0,0
919878872,2023,71717,876,0,0,0
919878872,2024,71717,876,0,0,0
920029110,2022,41381,574,1,0,0
920029110,2023,41381,564,2,0,0
920029110,2024,41381,564,2,0,0
920347599,2022,65547,616,0,0,0
920347599,2023,65547,616,0,0,0
920347599,2024,65547,616,0,0,0
920667871,2022,36961,832,1,0,0
920667871,2023,36961,832,1,0,0
920667871,2024,36961,832,1,0,0
921182664,2022,52535,830,0,0,0
921182664,2023,52535,830,0,0,0
921182664,2024,52535,830,0,0,0
921238853,2022,27319,709,3,1,1
921238853,2023,27319,699,4,1,1
921238853,2024,27319,649,4,2,1
921502990,2022,28413,698,0,0,0
921502990,2023,28413,698,0,0,0
921502990,2024,28413,698,0,0,0
921529073,2022,62855,586,2,0,0
921529073,2023,62855,586,2,0,0
921529073,2024,62855,576,3,0,0
921558230,2022,42283,820,2,0,0
921558230,2023,42283,820,2,0,0
921558230,2024,42283,810,3,0,0
921617878,2022,59913,887,0,0,0
921617878,2023,59913,887,0,0,0
921617878,2024,59913,887,0,0,0
922528316,2022,10210,674,3,0,0
922528316,2023,10210,654,5,0,0
922528316,2024,10210,644,6,0,0
922886398,2022,74106,814,0,0,0
922886398,2023,74106,814,0,0,0
922886398,2024,74106,814,0,0,0
923079873,2022,19897,774,0,0,0
923079873,2023,19897,774,0,0,0
923079873,2024,19897,774,0,0,0
923227999,2022,13196,645,2,1,1
923227999,2023,13196,645,2,1,1
923227999,2024,13196,635,3,1,1
923360689,2022,85740,757,0,0,0
923360689,2023,85740,757,0,0,0
923360689,2024,85740,757,0,0,0
923512647,2022,70560,592,0,0,0
923512647,2023,70560,592,0,0,0
923512647,2024,70560,592,0,0,0
923656180,2022,40340,769,0,0,0
923656180,2023,40340,769,0,0,0
923656180,2024,40340,769,0,0,0
923716162,2022,70867,557,0,0,0
923716162,2023,70867,557,0,0,0
923716162,2024,70867,557,0,0,0
924339425,2022,91766,735,0,0,0
924339425,2023,91766,735,0,0,0
924339425,2024,91766,735,0,0,0
924710611,2022,45507,614,1,0,0
924710611,2023,45507,614,1,0,0
924710611,2024,45507,614,1,0,0
925846746,2022,13354,705,0,0,0
925846746,2023,13354,705,0,0,0
925846746,2024,13354,705,0,0,0
925862262,2022,58797,567,1,0,0
925862262,2023,58797,567,1,0,0
925862262,2024,58797,567,1,0,0
926765356,2022,96833,755,0,0,0
926765356,2023,96833,755,0,0,0
926765356,2024,96833,755,0,0,0
927680011,2022,35612,838,1,0,0
927680011,2023,35612,838,1,0,0
927680011,2024,35612,838,1,0,0
928300657,2022,36811,690,1,0,0
928300657,2023,36811,680,2,0,0
928300657,2024,36811,680,2,0,0
928440420,2022,57731,826,0,0,0
928440420,2023,57731,826,0,0,0
928440420,2024,57731,826,0,0,0
928546429,2022,52545,572,1,3,1
928546429,2023,52545,572,1,3,1
928546429,2024,52545,472,1,5,1
928614279,2022,51285,591,0,0,0
928614279,2023,51285,591,0,0,0
928614279,2024,51285,591,0,0,0
928646722,2022,64228,847,0,0,0
928646722,2023,64228,847,0,0,0
928646722,2024,64228,847,0,0,0
928709936,2022,63671,878,1,0,0
928709936,2023,63671,878,1,0,0
928709936,2024,63671,878,1,0,0
928939780,2022,77693,762,1,0,0
928939780,2023,77693,762,1,0,0
928939780,2024,77693,762,1,0,0
929113393,2022,38974,690,2,0,0
929113393,2023,38974,680,3,0,0
929113393,2024,38974,670,4,0,0
930001248,2022,18326,566,1,0,0
930001248,2023,18326,566,1,0,0
930001248,2024,18326,566,1,0,0
930131571,2022,10374,880,0,0,0
930131571,2023,10374,880,0,0,0
930131571,2024,10374,880,0,0,0
930706117,2022,45894,684,1,0,0
930706117,2023,45894,674,2,0,0
930706117,2024,45894,674,2,0,0
930805800,2022,22272,589,2,0,0
930805800,2023,22272,589,2,0,0
930805800,2024,22272,559,5,0,0
930830139,2022,17672,755,3,0,0
930830139,2023,17672,755,3,0,0
930830139,2024,17672,755,3,0,0
931091573,2022,87098,617,0,0,0
931091573,2023,87098,617,0,0,0
931091573,2024,87098,617,0,0,0
931092321,2022,92451,795,2,0,0
931092321,2023,92451,785,3,0,0
931092321,2024,92451,765,5,0,0
931179455,2022,91842,798,3,0,0
931179455,2023,91842,798,3,0,0
931179455,2024,91842,798,3,0,0
931257702,2022,63508,574,0,0,0
931257702,2023,63508,574,0,0,0
931257702,2024,63508,574,0,0,0
931498406,2022,89069,606,0,0,0
931498406,2023,89069,606,0,0,0
931498406,2024,89069,606,0,0,0
931809900,2022,91073,863,1,0,0
931809900,2023,91073,863,1,0,0
931809900,2024,91073,863,1,0,0
931892680,2022,29763,624,0,0,0
931892680,2023,29763,624,0,0,0
931892680,2024,29763,624,0,0,0
932498179,2022,49466,690,3,0,0
932498179,2023,49466,680,4,0,0
932498179,2024,49466,680,4,0,0
932699051,2022,62744,868,0,0,0
932699051,2023,62744,868,0,0,0
932699051,2024,62744,868,0,0,0
933658716,2022,43911,586,1,0,0
933658716,2023,43911,586,1,0,0
933658716,2024,43911,586,1,0,0
934253354,2022,43755,552,0,0,0
934253354,2023,43755,552,0,0,0
934253354,2024,43755,552,0,0,0
934307191,2022,56633,763,0,0,0
934307191,2023,56633,763,0,0,0
934307191,2024,56633,763,0,0,0
934395988,2022,52202,498,1,1,1
934395988,2023,52202,498,1,1,1
934395988,2024,52202,478,3,1,1
934538259,2022,61490,671,3,1,1
934538259,2023,61490,601,5,2,1
934538259,2024,61490,591,6,2,1
934543946,2022,51483,780,0,0,0
934543946,2023,51483,780,0,0,0
934543946,2024,51483,780,0,0,0
934687341,2022,89710,594,0,0,0
934687341,2023,89710,594,0,0,0
934687341,2024,89710,594,0,0,0
935041405,2022,25333,786,0,0,0
935041405,2023,25333,786,0,0,0
935041405,2024,25333,786,0,0,0
935254596,2022,43589,803,3,0,0
935254596,2023,43589,783,5,0,0
935254596,2024,43589,783,5,0,0
935379565,2022,92440,682,1,1,1
935379565,2023,92440,682,1,1,1
935379565,2024,92440,682,1,1,1
935604749,2022,38976,640,1,0,0
935604749,2023,38976,630,2,0,0
935604749,2024,38976,630,2,0,0
935954600,2022,91971,554,3,0,0
935954600,2023,91971,544,4,0,0
935954600,2024,91971,534,5,0,0
936144147,2022,50889,582,0,0,0
936144147,2023,50889,582,0,0,0
936144147,2024,50889,582,0,0,0
936686491,2022,97405,659,2,1,1
936686491,2023,97405,659,2,1,1
936686491,2024,97405,659,2,1,1
936994190,2022,95629,833,0,0,0
936994190,2023,95629,833,0,0,0
936994190,2024,95629,833,0,0,0
938594550,2022,53679,779,0,0,0
938594550,2023,53679,779,0,0,0
938594550,2024,53679,779,0,0,0
939103359,2022,20451,661,1,0,0
939103359,2023,20451,661,1,0,0
939103359,2024,20451,661,1,0,0
939734938,2022,69300,623,1,2,1
939734938,2023,69300,573,1,3,1
939734938,2024,69300,573,1,3,1
939802830,2022,75252,697,1,0,0
939802830,2023,75252,697,1,0,0
939802830,2024,75252,687,2,0,0
940057751,2022,96732,761,0,0,0
940057751,2023,96732,761,0,0,0
940057751,2024,96732,761,0,0,0
940144028,2022,33234,788,0,0,0
940144028,2023,33234,788,0,0,0
940144028,2024,33234,788,0,0,0
940349274,2022,64025,827,4,0,0
940349274,2023,64025,817,5,0,0
940349274,2024,64025,817,5,0,0
940704928,2022,23652,588,1,1,1
940704928,2023,23652,588,1,1,1
940704928,2024,23652,578,2,1,1
940791248,2022,60793,866,0,0,0
940791248,2023,60793,866,0,0,0
940791248,2024,60793,866,0,0,0
940867885,2022,95045,748,2,0,0
940867885,2023,95045,748,2,0,0
940867885,2024,95045,748,2,0,0
941170202,2022,63317,827,2,0,0
941170202,2023,63317,807,4,0,0
941170202,2024,63317,787,6,0,0
941297569,2022,78748,611,0,0,0
941297569,2023,78748,611,0,0,0
941297569,2024,78748,611,0,0,0
941970077,2022,67638,626,1,0,0
941970077,2023,67638,616,2,0,0
941970077,2024,67638,616,2,0,0
941975619,2022,65848,865,0,0,0
941975619,2023,65848,865,0,0,0
941975619,2024,65848,865,0,0,0
942158158,2022,11800,677,0,0,0
942158158,2023,11800,677,0,0,0
942158158,2024,11800,677,0,0,0
943229548,2022,47651,692,0,0,0
943229548,2023,47651,692,0,0,0
943229548,2024,47651,692,0,0,0
943352107,2022,16231,815,1,0,0
943352107,2023,16231,815,1,0,0
943352107,2024,16231,805,2,0,0
943457285,2022,52867,731,3,0,0
943457285,2023,52867,731,3,0,0
943457285,2024,52867,711,5,0,0
944385480,2022,43111,470,2,1,1
944385480,2023,43111,470,2,1,1
944385480,2024,43111,460,3,1,1
944860984,2022,96103,784,0,0,0
944860984,2023,96103,784,0,0,0
944860984,2024,96103,784,0,0,0
945422848,2022,20029,519,1,2,1
945422848,2023,20029,519,1,2,1
945422848,2024,20029,499,3,2,1
945574888,2022,44521,465,2,1,1
945574888,2023,44521,435,5,1,1
